station_1,station_2,dist
41281001,29041002,377.96072788035866
41281001,29058003,388.04256209164714
41281001,29075001,424.2987695640988
41281001,29082001,404.650040322522
41281001,29113001,379.64574463639417
41281001,29120001,425.66790692378413
41281001,29151004,386.575330502947
41281001,29155005,473.80224392992994
41281001,29155008,473.63431670053666
41281001,29158001,417.79351034458506
41281001,29163003,386.9216053965043
41281001,29168001,445.0394331652048
41281001,29178001,446.57973228930905
41281001,29190001,450.8100472594172
41281001,29214001,418.16454666545667
41281001,29216001,402.24274692866817
41281001,29249002,371.8412858767227
41281001,29263002,399.30539288915907
41281001,29264001,408.7218893183421
41281001,29276001,406.90521328568013
41281001,29277001,396.86124423204575
41281001,29293001,380.03404068509604
41281001,35005001,189.31242926995046
41281001,35026001,253.1828947021627
41281001,35057003,236.92503523598603
41281001,35110003,220.94792582393188
41281001,35162003,195.30884979338327
41281001,35202001,222.82833853492008
41281001,35228001,263.8566441861149
41281001,35238003,218.4395115444794
41281001,35281001,223.8526474153294
41281001,35294001,240.6957176850454
41281001,36018001,116.28123504973799
41281001,36018004,117.51376167871965
41281001,36034002,61.48257493914303
41281001,36035002,135.98141454258217
41281001,36063001,98.36210128456392
41281001,36089003,121.38949985146537
41281001,36093002,87.96028156947189
41281001,36103001,63.42013609136394
41281001,36107001,54.59642696689263
41281001,36127002,132.03318856188397
41281001,36128001,99.27925970341197
41281001,36136001,83.86364050330778
41281001,36147001,72.57569842366739
41281001,36173002,108.5086479102837
41281001,36219001,116.6505789804214
41281001,37003004,36.251414429689014
41281001,37023002,55.791275999999485
41281001,37055002,75.07772651688627
41281001,37067003,76.43888159190823
41281001,37072002,91.83017293816737
41281001,37107001,80.9882094848348
41281001,37109001,53.63541489661909
41281001,37113001,89.88807825605912
41281001,37119001,86.30446929478545
41281001,37122001,57.09028896573315
41281001,37129002,94.66506585116407
41281001,37170001,46.795113519775114
41281001,37179001,44.778463520981475
41281001,37192001,56.27601861843183
41281001,37213003,56.455075394522815
41281001,37213004,56.20350947013595
41281001,37216002,73.81919890706524
41281001,37240001,23.253069185886627
41281001,37241001,71.93751521940797
41281001,37242002,94.36724332924231
41281001,37253001,48.86405745044836
41281001,41018001,15.135391203845558
41281001,41050002,25.609336916684892
41281001,41053001,39.19899298368682
41281001,41097001,53.565434246116716
41281001,41152001,41.94139226257546
41281001,41173003,34.07432548137818
41281001,44020001,220.15141213619802
41281001,44067001,232.50710266065892
41281001,44069002,276.8913790733732
41281001,44103001,256.05748068933224
41281001,44109012,210.9022373270734
41281001,44110002,206.41487824722438
41281001,44117002,200.78914429379975
41281001,44120002,234.43880137334867
41281001,44181001,237.55644384219775
41281001,44184001,268.4326626723392
41281001,45055001,54.638386196585316
41281001,49007011,135.2340459353126
41281001,49008001,163.97273912290586
41281001,49020001,138.6892731083195
41281001,49022001,142.03487650028367
41281001,49027001,171.97083765168477
41281001,49099003,170.93179351300756
41281001,49138001,105.49092769827574
41281001,49173001,91.84111815107565
41281001,49188001,115.2750330904852
41281001,49191001,132.60197486386372
41281001,49248003,179.60871398115142
41281001,49276001,170.77170998803555
41281001,49328001,107.64621335898345
41281001,49331003,156.01510395047836
41281001,49373001,142.93545743322676
41281001,50020001,324.27785507908163
41281001,50082001,289.07611955829327
41281001,50111001,238.96379158766476
41281001,50129001,303.43745760835776
41281001,50139001,225.6120380007418
41281001,50144001,210.9642659184792
41281001,50174001,231.3417413806226
41281001,50196001,288.66473941667175
41281001,50209001,294.4680379008282
41281001,50215002,261.7259239436603
41281001,50218001,245.36659843744962
41281001,50277001,244.39823701453474
41281001,50410003,225.33624754117278
41281001,50484002,197.53441924202144
41281001,50509002,259.65877607622434
41281001,50514001,193.81246260510846
41281001,50562001,278.72011027266825
41281001,53083001,128.18696750620373
41281001,53096004,175.71706683702521
41281001,53110002,133.08263560794214
41281001,53116003,147.01800335381617
41281001,53130008,151.2388714430585
41281001,53147001,154.61418467927086
41281001,53159002,143.09090866129532
41281001,53185001,134.59274220706519
41281001,56004001,270.0630118846212
41281001,56007001,313.0708425762831
41281001,56009001,335.4466332904363
41281001,56017003,295.1954396258669
41281001,56031001,314.5500299388453
41281001,56069001,352.84032837913657
41281001,56127001,264.2970871507605
41281001,56137001,294.6623558774316
41281001,56151001,310.6825928990742
41281001,56159001,269.2528236505318
41281001,56165003,271.03840279365346
41281001,56166005,341.2313051176233
41281001,56185001,347.642998258515
41281001,56240003,301.0354762881851
41281001,56243001,294.0956140923258
41281001,60322001,187.37623354521796
41281001,60566001,220.19498126847182
41281001,60623001,212.64863460447992
41281001,61001001,118.17810029978448
41281001,61006005,145.77169430725215
41281001,61169003,178.8198050592618
41281001,61179001,159.34632730311307
41281001,61214002,126.64536028765669
41281001,61275001,133.15344787917752
41281001,61369001,173.35215341210227
41281001,61377001,184.88413164641923
41281001,61387001,169.16172567576413
41281001,61404001,109.85481702769654
41281001,61426001,91.58209139703128
41281001,61464001,127.46015805772126
41281001,61485002,154.66269781765607
41281001,61491002,108.50304163945727
41281001,62054001,355.6601973563872
41281001,62076002,345.1240329142586
41281001,62160001,340.58269462442195
41281001,62281003,337.70403671983706
41281001,62548002,368.6056620150677
41281001,62826001,316.4926373157484
41281001,72086001,95.22531150643185
41281001,72172003,63.94970196950521
41281001,72175002,84.16344455794416
41281001,72181001,81.56819358644096
41281001,72255001,118.70009389505866
41281001,72264001,114.59405236582715
41281001,72284001,108.19491890043547
41281001,72339001,94.66892484680342
41281001,72361001,53.872557704248706
41281001,76116001,189.39202229238336
41281001,76130001,229.2661761856905
41281001,76171001,207.28377213430034
41281001,76208001,206.6198378053854
41281001,76217001,250.55572479288648
41281001,76228001,220.98283396516257
41281001,76255002,264.8384074058785
41281001,76302002,226.9644699444353
41281001,76473001,204.30427827098268
41281001,76481001,221.88046003905342
41281001,76552001,219.99685779334627
41281001,76582001,240.19184592048106
41281001,76746001,242.03648272125722
41281001,78152001,140.96007555102776
41281001,78354001,146.83685794298447
41281001,78380001,144.5384483781438
41281001,78505001,136.47211824269505
41281001,78562001,120.90586529975124
41281001,79049004,160.25778342869435
41281001,79079013,170.26464684113085
41281001,79134001,143.49040043722698
41281001,79148001,183.09265904213365
41281001,79176001,163.30379123499335
41281001,79191005,194.61915483871792
41281001,79202003,160.63130994615875
41281001,79215001,166.42206889423832
41281001,79270003,176.82714109130137
41281001,79309001,179.14663536158224
41281001,79311002,173.53636419584632
41281001,79320002,185.39955270134774
41281001,79326004,141.05125071333717
41281001,79329001,131.46677278475767
41281001,80001001,276.8203684633335
41281001,80182003,279.64562222983255
41281001,80248001,295.955538987991
41281001,80606002,256.4442607599008
41281001,85060002,259.40526372097986
41281001,85092004,203.6164402053577
41281001,85097001,188.20441529499806
41281001,85104001,243.0327956817424
41281001,85113001,289.0614766158672
41281001,85152001,245.08226387647707
41281001,85153002,198.68983758049924
41281001,85163001,271.7752190404922
41281001,85169002,233.06737228572769
41281001,85172001,260.1462227572578
41281001,85182004,184.5945805271878
41281001,85191003,223.7688585415025
41281001,85215002,202.94209418648526
41281001,85216001,223.96689662286772
41281001,86009001,117.57917035911662
41281001,86021002,151.3305312004347
41281001,86027001,138.38287276504317
41281001,86039001,174.12279633429438
41281001,86066001,107.41036189436116
41281001,86097001,162.7074052214519
41281001,86137003,110.25876658162744
41281001,86165005,143.58753441889513
41281001,86273001,135.64442050915275
41281001,91200002,110.54881517878889
41281001,95690001,165.2551717787413
44020001,86118001,211.00160749893226
44020001,86149001,126.45269844941745
44020001,56081003,183.3835245066921
44020001,53215001,98.08533933197211
44020001,22135001,204.09685739459175
44020001,56178003,142.56856082032863
44020001,86092002,170.76246154081105
44020001,86096001,147.74761826444862
44020001,79253002,131.79294852617738
44020001,41173002,249.1799629943756
44020001,56251001,93.54657468496983
44020001,85119001,41.417113517215405
44020001,29278001,195.08336673588525
44020001,35238800,108.93997576963947
44020001,44051002,60.322826808048454
44020001,36088005,273.6887714764075
44020001,29236001,177.23465097280692
44020001,37249001,161.94443122466637
44020001,78465001,310.4818719304344
44020001,36088004,272.6157387833057
44020001,37122003,172.8270179791313
44020001,36085001,254.73998891155395
44020001,36146001,260.6426943762593
44020001,36006004,244.954526055357
44020001,36037001,256.8143963230798
44020001,50615001,263.2826606594302
44020001,78140001,330.9987911335338
44020001,86272002,160.37929680279754
44020001,14577003,249.05242138876946
44020001,14126001,253.2748646491267
44020001,28134004,283.6158206466742
44020001,28002001,283.3421792341227
44020001,28280003,224.10046773484456
44020001,14047002,245.33346872135567
44020001,14066001,257.9106983236821
44020001,14137001,241.25696358432884
44020001,14216001,225.42761046425017
44020001,14229001,258.6832277803588
44020001,14239001,253.36037920421452
44020001,14296001,187.71050817246427
44020001,14357002,208.78858034780944
44020001,14366002,262.066207100377
44020001,14372001,225.7957884706036
44020001,14501002,213.6849416877862
44020001,14515001,252.10195724975674
44020001,14578001,278.9534952046828
44020001,14624001,236.41423856315458
44020001,14659001,235.52749622394128
44020001,14762004,196.28053911976252
44020001,17218001,103.24396763502607
44020001,22005003,204.48349728348285
44020001,22016001,216.06253550567882
44020001,22092001,180.6517067340022
44020001,22108001,201.75905865172444
44020001,22113006,225.80069997125622
44020001,22147006,130.38937788366692
44020001,22168001,232.20544730420676
44020001,22219003,150.46344240435332
44020001,22247002,215.05017664222464
44020001,22261002,163.7367233234297
44020001,22266001,173.88885555587396
44020001,22282001,172.81860691137413
44020001,22372001,179.69415877350937
44020001,23025001,284.0993056827803
44020001,23089001,287.68903680400007
44020001,27056003,269.8791489807191
44020001,27100001,286.92726432940424
44020001,27112001,264.9474740917691
44020001,27347001,295.96656850541814
44020001,27422001,314.56846159362306
44020001,28041001,250.55405675593983
44020001,28064002,294.8444783853001
44020001,28070001,274.08377590533496
44020001,28078001,216.5911893229233
44020001,28190001,266.69476129789194
44020001,28190002,266.8465758100097
44020001,28196003,248.29930572420042
44020001,28198001,245.5220129800586
44020001,28206001,269.9330693636642
44020001,28214003,245.30340820685547
44020001,28215001,287.63979876453254
44020001,28239002,277.9104898646881
44020001,28252002,229.81640044641745
44020001,28305001,257.23336332186256
44020001,28322001,258.2707544605
44020001,28380003,274.4537906863058
44020001,28406001,272.2073975582569
44020001,28406002,272.6923030699188
44020001,28407001,225.07373692865465
44020001,29021001,264.3418703412523
44020001,29022001,258.0156792606377
44020001,29041002,194.76656135422058
